MOF_id,MOF_name,VSA_Score,TSA_Score,CO2_VSA_capacity,CO2_TSA_capacity,CO2N2_actual_selectivity,PE_VSA_parasitic_energy,CO2_TSA_regen_heat,N2_ads_0.75bar,VSA_Rank,TSA_Rank
157,ASIVEF_clean,17.334938771174787,18.64062677943836,0.3138679985,0.2719888435,6.400395695754266,19.92931473200474,257.1315015204106,0.2624106498,573,541
102,AMUXAI_clean,17.828262772096323,18.63702550463892,0.1527345522,0.135834734,6.917102207071005,19.47446364395376,497.5581864907656,0.1184341326,537,542
135,AQUDAS_clean,17.656292298090804,18.607872221852816,0.19050031,0.1669286644,6.751663173636748,19.52288471259331,407.5687796307096,0.1510182217,550,543
483,IYITOB_clean,17.773589642513908,18.580006792888657,0.1587164295,0.1382792118,6.832218351278122,19.41400718215201,488.2385775378752,0.1241300396,545,544
240,BAPDAA_clean,17.687079774864596,18.570635940625838,0.1752359428,0.1528313436,6.753289788970715,19.50312499462157,443.4013921713929,0.1388221491,548,545
533,LETQAE_clean,17.900942024100825,18.560835501902442,0.1207600665,0.1079432044,6.905528451916541,19.66078770559934,622.4473927548005,0.0938432002,535,546
134,AQUCUM_clean,17.58164711695617,18.554513759444838,0.195043563,0.1704860146,6.650596419448897,19.58908111165229,399.0353819195606,0.1569988708,555,547
257,BEPMAM_clean,17.55571100138103,18.547644188531144,0.1955420863,0.1720660205,6.603537400622784,19.73160915654181,396.5691334314133,0.1576266359,559,548
133,AQUCOG_clean,17.57352849636176,18.53319416635256,0.1922277497,0.1676278415,6.629395955098996,19.60672718925964,405.5650387311712,0.1551283503,556,549
469,IFEYIB_clean,18.071247723069778,18.50927750404501,0.08870189170000001,0.07818522280000001,7.013978612801657,19.22113059524188,849.4498961629744,0.067639902,523,550
347,COKPOJ_clean,17.54021731145414,18.507694212412137,0.1937653149,0.1687858505,6.580312349189028,19.64859998077845,402.8802785622427,0.1572883738,561,551
136,AQUDIB_clean,17.54441018853671,18.498714329890205,0.1872315204,0.1639670612,6.570071641669011,19.67067679277319,414.220126331275,0.1523314874,560,552
256,BEPLUF_clean,17.47594021985759,18.458777085246574,0.1884785416,0.1661295767,6.491081028133785,19.92865208518159,410.0313299972686,0.155815325,564,553
17,ACUJOZ_manual,17.18449680029575,18.437602348836478,0.2831890512,0.2444992739,6.248850971530698,20.0176110668163,283.1993592888005,0.242752906,582,554
259,BEPNIV_clean,17.434720541958477,18.431062757329403,0.1912910317,0.1684276753,6.433483772814997,19.961485409286,404.6037879876627,0.1591768535,567,555
513,KOSLAH_clean,17.506452851590495,18.426320473997876,0.1793973647,0.1561575475,6.486275839191905,19.725285627361,433.7511472824569,0.1478032339,562,556
690,acs.inorgchem.6b02413_ic6b02413_si_002_clean,17.280645625613552,18.396909450405754,0.2323549943,0.2013035361,6.31993774914803,19.99352907575473,340.7982183433815,0.1967646002,575,557
412,FIVYEP_clean,18.019577992425898,18.363483897176636,0.0735582235,0.06479807110000001,6.793696278239315,19.50948907241588,1021.547851388677,0.0579817184,526,558
213,AXINAX01_clean,16.92932806278101,18.32380787808021,0.3057474567,0.2678874602,5.995696400012084,20.59850204871935,261.5013036539477,0.2743584681,596,559
583,OWAVIS_clean,17.09863118220131,18.31947356173162,0.2654733538,0.2288686564,6.141679071401473,20.12963124415948,301.169610220271,0.2314366284,586,560
244,BAWROI_clean,17.135929117078916,18.31001528341518,0.2410768112,0.2097068738,6.159663866649313,20.26288951023791,328.2766677977667,0.209494654,583,561
637,UMOYOM04_clean,16.889408871802846,18.309206513058022,0.348046217,0.2993163194,5.896704106227218,20.41808668550609,233.963375290089,0.3157544362,597,562
71,ALANAD_clean,16.97065983891954,18.3016751889028,0.306355668,0.2637688917,6.009962183756916,20.23730043346848,263.1065467622296,0.2727132089,593,563
467,IDORAW_clean,17.434357058887386,18.291117275791454,0.1555032327,0.1366969606,6.300094874002363,20.26695443231448,495.1028746395842,0.1323535393,568,564
399,FALVOF_clean,17.815461302256587,18.291116952659863,0.0903352119,0.07933338870000001,6.524906968666981,19.86314136875548,838.032828074119,0.0741653621,539,565
640,UZAROE_clean,17.42373306021362,18.216414169608836,0.1456956682,0.1262840535,6.231599893271865,20.176383451782,532.8676015739941,0.1257467842,569,566
260,BEPNOB_clean,17.239401378782933,18.170352284087745,0.1690577005,0.1480302546,6.073374497478,20.39007293598991,457.4150854166128,0.1491164066,578,567
28,ADODAA_charged,17.355269268517432,18.14843647275069,0.1450944741,0.1254335125,6.107111473477433,20.16894803411515,535.3007338934033,0.1271838829,571,568
201,AVOSIO_charged,17.607755780688542,18.115298333382107,0.0901858346,0.079773032,6.144084135025755,20.41571526549092,834.0009965095221,0.0787760762,553,569
461,HUXWAY_clean,17.80838638185852,18.097022682675238,0.0660974948,0.05688605930000001,6.27374694194118,19.91052005723821,1159.586648898272,0.0562540275,542,570
676,YIWMEW_clean,17.47068784009884,18.079382932206666,0.1078873209,0.0940269088,6.04032122042189,20.33992279907324,708.9580509200703,0.095608118,565,571
617,SEHNID_clean,17.77386394901662,18.029927734415757,0.060921223,0.05260958229999999,6.15631062633041,20.11543783076612,1252.737451143086,0.0529868269,544,572
241,BAQWIC_clean,17.56238593481299,18.00665081443009,0.0829485569,0.0720218731,5.982537110465641,20.41323174492918,920.0470265925512,0.0742995595,558,573
447,HEHCOO_clean,17.253125395693456,18.006378350698142,0.1323931085,0.1145842917,5.882063074526871,20.61889242936205,585.3425843277734,0.1205923687,576,574
639,UTADIE_clean,17.487509589100604,18.0036810646226,0.09258693159999999,0.08059039139999999,5.938539938186085,20.44788827900842,823.8955156790649,0.0835025893,563,575
648,WEVQUJ_clean,17.734532582328725,17.99630554098067,0.0616915655,0.0530255602,6.082580300346897,20.1626931309427,1242.664567100662,0.0542784766,546,576
204,AWAHEM_clean,17.792198697964967,17.982289081782028,0.0533255003,0.0459633866,6.107652835084648,20.18972514349844,1431.536189852828,0.0466830065,543,577
586,OZUKOL_clean,17.096303360250687,17.97578726674787,0.1601972114,0.1373745574,5.82138590344906,20.54321185420737,490.0311417426717,0.1472369595,587,578
261,BEPNUH_clean,17.438704519629546,17.970371112955945,0.0954991415,0.0825436491,5.87916143955834,20.49258426036357,804.5477361493498,0.086971286,566,579
659,XESKEN_SL,17.21867910017867,17.95631521258131,0.1252760763,0.1096200529,5.773524059010627,20.75158643047769,610.9874223681101,0.1159420744,580,580
597,PUZLUS_clean,16.572497574166018,17.94680984935087,0.3074974936,0.2624382457,5.622562474200448,20.79643645860314,264.2071098069675,0.2925857493,611,581
108,ANUGIA_clean,16.646436487632542,17.943965122023005,0.2849749651,0.241866588,5.682700313590245,20.72107805068136,285.3102838197186,0.2685972913,607,582
58,AGOVOJ_clean,16.836427761888086,17.922822367460125,0.2122334569,0.1806665794,5.723966062630661,20.70536483446655,376.9426951594697,0.1980583095,601,583
628,TIDMEA_clean,17.72550061706813,17.885644442348827,0.049802729,0.0426248591,5.928562839972868,20.38720445770762,1541.780315070863,0.0450314612,547,584
344,COCMAJ_clean,16.941312506290142,17.870149162531483,0.1680546437,0.1437447024,5.664884026759946,20.81918995027434,469.3194382954418,0.1589026097,595,585
101,AMUWUB_clean,17.105432573555348,17.851473297348505,0.1265096907,0.1096528091,5.621920465273956,20.95008951612688,610.3052319107,0.1206403225,585,586
262,BEPPAP_clean,17.32696318946311,17.831610353368138,0.09033351790000001,0.07744927530000001,5.638227033007103,20.78553634428544,855.9372080724103,0.0856494659,574,587
239,BANMAG_clean,17.56396893317505,17.809330508404724,0.05856662490000001,0.04967888920000001,5.715481743179101,20.68740169553082,1325.057349140105,0.054904192,557,588
20,ADASEF_clean,16.51489990011391,17.775404949752332,0.2447500309,0.2107014786,5.496176854273687,21.2291555206343,326.4132707999161,0.2392060532,615,589
258,BEPMIU_clean,17.238192500149797,17.764711891375836,0.0931925502,0.07936852159999999,5.52446495717392,20.98925727729002,835.719662193343,0.0902566489,579,590
446,HEDBOJ_clean,17.651641763882278,17.738217036871674,0.0409127793,0.0351608821,5.663836518036666,20.82295201515504,1865.615229260276,0.0387714502,552,591
16,ACUFEK_clean,16.46357929895308,17.737306220598185,0.26144462,0.2217772896,5.470520918575987,21.11450791342067,310.0334259813323,0.2558374171,618,592
629,TILWAM_clean,16.98792792357285,17.717811401640937,0.1253066698,0.1066588306,5.437567203420678,21.06360199820267,625.5530708874657,0.1234398661,592,593
441,HAHPIQ_charged,17.673087994178076,17.716033721349124,0.03700496590000001,0.0318011563,5.648556536677461,20.80271981090581,2060.758806257417,0.0350705655,549,594
369,DUWSAR_clean,17.049815966535427,17.713267245538347,0.114870194,0.09731348170000001,5.435565431923536,21.05009603725568,684.0197058373377,0.1130768362,590,595
552,MALSEA_clean,16.591682664963102,17.673178096781967,0.1999458382,0.169834762,5.401623306775038,21.15856955242065,399.1938066280027,0.1979437066,608,596
553,MALSIE_clean,16.590983872588854,17.66840845235997,0.1997167114,0.1693655976,5.396318322487558,21.1531374653947,400.2438325504311,0.197668209,609,597
677,YIWPID_clean,17.0903693820997,17.648634822342444,0.0926631496,0.0801208593,5.296738445111556,21.4290334025439,828.0655699079381,0.0939973787,588,598
219,AXUBAW_manual,16.515117437222543,17.591724410723923,0.1980910604,0.1673539409,5.312239384854619,21.27108066973885,404.4343405443094,0.199676375,614,599
445,HAXNOJ_clean,16.994391816057014,17.584058875596572,0.0982030735,0.0838616535,5.203017916107184,21.53363288417014,791.5745542287698,0.1011322148,591,600
557,MILROQ_clean,16.58264256437781,17.565175565837023,0.1674295183,0.1433505507,5.23330137346942,21.6232004571857,470.7955402985882,0.1716933677,610,601
248,BAZGEQ_clean,16.20178546613386,17.554841222133106,0.2681962215,0.2289233869,5.248181845185366,21.54840817883168,301.0801605283736,0.2740650004,631,602
405,FEWXIQ_clean,16.20857543594593,17.54217686889695,0.2747380715,0.2317565556,5.252153606471386,21.33981704833704,296.3339981607203,0.2795168746,629,603
551,MALRUP_clean,16.46407464012928,17.51406096268787,0.1869783541,0.1581329305,5.210268461429646,21.53276550985972,427.4532886387926,0.1926410586,617,604
480,IWAYAG_clean,17.201834265563598,17.506137109868643,0.0575015085,0.0503906645,5.046141606524879,22.00337267056754,1307.937670399646,0.0608463643,581,605
630,TIVYAZ01_clean,16.526482806502695,17.47433108147839,0.16374827250000001,0.1379775736,5.13706157055995,21.58578961025119,486.9540095690612,0.1708952072,613,606
503,KEVWUF_clean,16.862664283093334,17.459168099648647,0.0998634907,0.0838457568,5.028357672119581,21.76361273691662,790.8495745723047,0.106480796,599,607
531,LETDUK_clean,16.714839693233564,17.456251668529532,0.1216703147,0.102944955,5.037130606675599,21.75394306715687,647.2254792563331,0.1292352571,605,608
678,YIXBIQ_clean,16.724293785241706,17.413148746996086,0.1154932026,0.09617974,4.991819950724268,21.79684261696291,691.2246563909481,0.1238348286,604,609
156,ASIVAB_clean,16.141256417724744,17.403625672041343,0.2393839906,0.2022746812,5.113354797574954,21.74599099483734,338.0735970239616,0.2510916883,633,610
76,ALIXUP_clean,17.24686553459484,17.35954434028785,0.04018729,0.0340495244,4.861223855560234,22.23949143264739,1925.527824197147,0.0442975738,577,611
684,YUDFOU_clean,16.79341807981807,17.35490128789526,0.0927356187,0.0776255577,4.856002943729334,22.1709905841881,853.2728203083145,0.1024393094,602,612
98,AMODUC_clean,16.054232373394306,17.348782235730873,0.2564935915,0.2145021695,5.07896588917416,21.62356444546675,318.4782797510449,0.2704198322,637,613
205,AWASEY_clean,16.946887294823863,17.343487760342956,0.0707759469,0.05912564359999999,4.810957479830307,22.28006470782163,1115.327472497867,0.0789407668,594,614
502,KEDJAG10_clean,16.84768281309022,17.30467987262615,0.0778894454,0.0651265776,4.748279073791156,22.26600498070241,1012.991842365217,0.0879159863,600,615
99,AMOFAK_clean,15.992751743015946,17.278787409904435,0.2536303426,0.211108753,5.007599024044416,21.69456721768439,322.9537758396426,0.2703850505,638,616
191,AVILEY_clean,16.417039556689737,17.19719749403341,0.1232797589,0.10336813,4.689466857698645,22.55037982635227,644.9484334732562,0.1408521605,619,617
21,ADATAC_clean,15.840123953408886,17.187038096546807,0.248602109,0.210624157,4.891459887529803,22.31039813825986,325.950610508847,0.2733948245,643,618
627,TAZYAV_clean,16.54944368331921,17.10021119434251,0.088943764,0.07323019089999999,4.470893985167026,22.85606386200154,902.1311144400014,0.1064623212,612,619
530,LELDUD_clean,15.812342534767682,17.065758400032394,0.2301818228,0.1912617215,4.777669902282872,22.21788834887419,355.018558042733,0.2577694882,644,620
496,JUTCUW_SL,16.392916161383845,17.0649451560902,0.1060780693,0.0874493454,4.481307516257717,22.85600746216335,757.7972203543545,0.1269830421,622,621
288,BEXQOL_clean,16.391731333155594,17.051956030887645,0.1033296961,0.08539234899999999,4.450407377746953,22.96651502455031,775.9845346274676,0.1245888868,623,622
289,BEXQUR_clean,16.370872232792046,17.05161735863664,0.1066629229,0.0881004166,4.460598148980339,22.94246000494861,752.7243335639787,0.1281609942,624,623
556,MEQHUL_clean,17.127348790591213,17.04851113336537,0.023467464,0.0195153928,4.313349084632885,23.31845804955142,3345.545330188604,0.0291033341,584,624
672,YEFPAA_clean,16.39646635739429,17.042271802519714,0.102322191,0.0840061639,4.441382211980056,22.91378371284429,788.0051674479297,0.1235365244,621,625
671,YEFNEC_clean,16.32765337664926,16.971352439810047,0.1009372362,0.0826269798,4.335663526770055,23.13877256177966,800.7946496070731,0.1244425157,626,626
529,LEJBUX_clean,16.40972229260215,16.965798369867667,0.0866938417,0.07145717509999999,4.264384486741871,23.38375997714013,923.8916854371873,0.1089180381,620,627
287,BEXQIF_clean,16.29010203825221,16.937086436800154,0.1001564349,0.0821117269,4.285907557540348,23.35166969829524,806.2055898972451,0.1250548097,627,628
23,ADATIK_clean,15.77051530136159,16.92239378761305,0.1887836239,0.1582741158,4.546628717295643,22.99808906517877,427.2589138292345,0.2232242179,646,629
283,BEWCUD_clean,15.618129816053353,16.906354498031,0.2344728178,0.1939330952,4.635731132090545,22.52136407259471,350.1424339234266,0.2706904314,651,630
292,BEXRIG_clean,16.205824215595797,16.894619805020287,0.1054521924,0.0864942215,4.25598370860617,23.4651736615777,766.0683986835212,0.1329430755,630,631
579,ONEJUN_clean,17.071463157065274,16.859092327784143,0.013435152,0.0110064125,3.968379941592595,24.29227620502904,5919.900619644754,0.0181572182,589,632
594,PUKSUL_clean,16.874607570449754,16.858094048108505,0.0275460625,0.0221593919,3.939823776633072,24.34032429175255,2946.868395761326,0.0376113118,598,633
291,BEXREC_clean,16.161136435212374,16.843358993007467,0.1030409723,0.0845839223,4.173119787019277,23.66190095369805,782.8753882050167,0.132262862,632,634
652,WIZMAV02_auto,16.130137416421817,16.832434138108997,0.106990229,0.0874147483,4.178519092457112,23.60462388172299,758.033657857901,0.1367631146,634,635
88,ALULAV_clean,15.62964842531152,16.79324065222561,0.2003812959,0.1639204107,4.4732607230454,22.83619713999496,411.0568271643286,0.2394445355,650,636
569,NIBHUC_clean,15.636421295889846,16.780210903034995,0.189358506,0.1562381217,4.415363845492982,23.04349253945104,430.9743771681429,0.229355665,649,637
375,EMIZAD_clean,15.513555122564357,16.779369292897922,0.2238334628,0.1842221568,4.501501722430477,22.84887497234175,368.019884429436,0.2656908107,656,638
172,ATIJUJ_manual,16.329124278708765,16.76472321330875,0.06788487,0.0557181935,3.893526391603287,24.63901341254309,1181.571061820385,0.0935984837,625,639
79,ALOLIY_clean,16.74003617884979,16.764141821166977,0.0294620754,0.0238896572,3.744582552502171,24.94322710530455,2734.565082383629,0.0420778651,603,640
290,BEXRAY_clean,16.113270227562992,16.71806489573669,0.0924023393,0.0743176478,3.983775186234354,24.15281058138497,888.5004072917616,0.1242496727,635,641
87,ALUKUO_clean,15.550514008488994,16.707551965883205,0.1966832942,0.160201579,4.388928067924613,23.05894817998921,420.1394726545554,0.2398287997,653,642
86,ALUKOI_clean,15.547453291203164,16.694798555712445,0.1952278202,0.1585727778,4.37571090129284,23.08408138770648,424.3240316284781,0.2385998439,654,643
303,BICPUA_clean,15.569574913131506,16.671796598200082,0.1789329336,0.1463273768,4.291484498758872,23.32470628932861,458.6368409435416,0.223238415,652,644
85,ALUKIC_clean,15.492481323309054,16.668229551009432,0.1988421086,0.1621511424,4.353606789663611,23.13669952527331,415.2484979851631,0.2443760067,657,645
231,BAFHAU_clean,16.28876184962811,16.594374142906695,0.0525143843,0.0425480001,3.560612650398108,25.6626290739366,1541.357202404575,0.0790363838,628,646
315,BIPSUQ_clean,15.470144929238277,16.583418407772875,0.1773319163,0.145023874,4.199039080386588,23.62192590757986,462.8288407004428,0.226231411,659,647
439,HABQUY_clean,15.142742159177336,16.472637125308985,0.2208160282,0.1822172933,4.226884457749591,23.78823919416338,372.8406077074708,0.2810007853,665,648
664,XIPGUA_clean,16.6661434873037,16.42770068213893,0.0074831911,0.0057700734,2.939486428400063,28.4065102594611,11276.98532767485,0.013596702,606,649
465,ICAROV_clean,15.091709213408782,16.366033436629394,0.2148919173,0.1736502313,4.13687651645329,23.71682389307128,388.6088946843365,0.277569133,669,650
413,FIXVUE_clean,16.486025016736445,16.35397138869359,0.0161766029,0.0123231376,2.918423005706825,28.48467422593378,5286.254396746056,0.0296924448,616,651
519,KUVMIZ_clean,15.098366010263106,16.33121842117259,0.1991769298,0.161434049,4.061105034389108,24.06342803272999,417.4349111671464,0.2631344661,668,652
527,LAWGEW_clean,15.545799683571385,16.327030409705788,0.1145240597,0.090270187,3.684524245441161,25.13651107057067,733.1876431723649,0.1668184288,655,653
329,CAVPUM_manual,15.133216063341962,16.322894729931996,0.1891934657,0.1529896592,4.020771512677366,24.10830853395816,439.1139989694495,0.2524948944,666,654
654,XAHPON_clean,14.92378810718412,16.281598918225036,0.2218421218,0.1819037266,4.066269403277716,24.07504609119775,372.3990823408711,0.2923243283,671,655
651,WIYMOG_charged,15.33445420234352,16.277930375507147,0.1379640644,0.1103734588,3.758559567107143,25.03607187996112,603.246304052785,0.1971624679,661,656
300,BIBXOB_clean,15.111849325275466,16.264540245059308,0.1726098942,0.1409504245,3.88128932746269,24.56551083036783,475.5017795107763,0.2382875886,667,657
53,AGABIU_clean,15.873826715249415,16.256752416690148,0.06143255290000001,0.0468298565,3.215606327293414,27.16624152101173,1400.258776078791,0.1021255437,641,658
649,WIJXIY_clean,15.339213963571662,16.2490234566782,0.1312505337,0.1048475773,3.686966269469463,25.20118031358514,633.8335054732555,0.1907072257,660,659
588,PEDRIA_clean,15.489836667195533,16.24878817879972,0.1080953223,0.0854242826,3.550450494602056,25.60750689805,773.8666870879111,0.1630642735,658,660
490,JALLEQ_clean,16.094292695853422,16.244605321080915,0.0372964535,0.0285414112,2.949010431925491,28.40575418841942,2289.502611270084,0.0677534843,636,661
486,IYOWID_manual,15.00008031696409,16.204248893955324,0.1903365416,0.1529128138,3.9321231845163,24.39330328077226,439.1460656315379,0.2598240279,670,662
321,BIWYAH10_clean,15.840468074292366,16.189233812429208,0.0563245823,0.0431744719,3.072759979519992,27.62029147717423,1517.10717458583,0.0981025015,642,663
211,AWUPAL_clean,14.825858971769671,16.096351234149754,0.2044418112,0.1635986951,3.891000048113327,24.44273562934157,411.2318565505614,0.2807829166,675,664
89,ALULEZ_clean,15.321521915989672,16.061638171912424,0.102078079,0.0799688601,3.322794283729487,26.60133346998591,825.9617609871714,0.1645935891,662,665
673,YEQRIV_clean,15.96674955927658,16.02968628059203,0.0296536576,0.0217210118,2.54501028611384,30.92762201445769,3002.628171636321,0.0627191192,640,666
33,ADUROI_clean,15.164143608926809,16.012921007949142,0.1172483451,0.09229522210000002,3.385251628643844,26.34846422583867,717.5154247684446,0.1857033237,664,667
72,ALEJAE_clean,14.740479634398145,15.994729031898991,0.1881237532,0.1520918052,3.737620861564929,25.16634451582183,442.2302411715458,0.2701011175,677,668
666,XOVPUU_clean,14.854771596241664,15.935151555831869,0.1579971202,0.1246166933,3.570737840186267,25.5786273471241,534.9128803518105,0.2371332685,672,669
284,BEWVOQ_clean,15.701241886565375,15.931471806714642,0.0427598575,0.0319189743,2.59231671201729,30.60457190706845,2047.06555794707,0.0885830157,647,670
489,IZOWAW_clean,15.979071437946244,15.926424387752187,0.0202793171,0.014388175,2.179207779927212,34.09212165827625,4527.077272966197,0.0498033657,639,671
285,BEWWEH_clean,15.65203616396541,15.819454666100585,0.0381220879,0.0273127923,2.389027494839965,32.05589252962344,2389.511638280325,0.085250869,648,672
562,MUBZOA_auto,15.262464676621178,15.749662492429058,0.06700648640000001,0.05060895700000001,2.691594762350686,29.86348098342324,1295.546640271187,0.1332479588,663,673
491,JALLOA_clean,15.778989749153723,15.745102743604376,0.02086018,0.0146958618,1.856632173474642,38.42318332643703,4434.248161609925,0.0603154481,645,674
181,AVAKEP_clean,14.305496708313864,15.668234846985928,0.2043395942,0.1633387492,3.574823330135668,25.69091259288958,412.1542428169568,0.307013594,683,675
245,BAZFUF01_clean,14.503346057623043,15.632064959726355,0.1563311186,0.1230511381,3.327282037124037,26.60083279602863,540.9474233369117,0.2529914441,682,676
246,BAZFUF_clean,14.534583313560386,15.616876989424238,0.1540818347,0.1189058609,3.31749633584996,26.56638810485826,559.3211145917464,0.2491052468,681,677
19,ADASAB_charged,14.72561455471898,15.594572349916325,0.1153548024,0.0883797029,3.023281884873256,27.98175669793213,747.6056774877386,0.2043745524,678,678
307,BIHBAX_clean,14.764255419241742,15.43294608500993,0.0858826278,0.0642236875,2.629374378773513,30.49534304645533,1023.870387957616,0.1755500043,676,679
306,BIGZUO_clean,14.7233084251989,15.427795048660295,0.09080004480000001,0.0678939397,2.674886764449682,30.13627298849849,969.2160863176135,0.182003796,679,680
610,REZXUQ_clean,14.707979475902869,15.408238355450809,0.0894140685,0.0670353623,2.638038025863117,30.25560113087327,980.6106574660441,0.1815017789,680,681
578,OMUSAS_clean,14.827241216165483,15.407372581662903,0.07485550469999999,0.05557904139999999,2.479136589192241,31.5691781923501,1180.57339255388,0.1622021577,674,682
371,ECOLEP_clean,14.829656968824134,15.376266980597258,0.0724019313,0.0528326719,2.432814883609483,31.7946484976609,1240.164470391923,0.1598989118,673,683
22,ADATEG_manual,13.746365873811051,14.860166532836422,0.1430908081,0.1067581077,2.737615527535001,29.61258411669377,620.2845472547853,0.2796546187,684,684
180,AVAKAL_clean,13.384689089030383,14.558999831528716,0.1466028605,0.1083559106,2.598450805014545,30.60265217189515,610.8668917462549,0.3028950677,685,685
179,AVAJUE_clean,12.876354425698356,14.133178861141133,0.1517094686,0.1103640769,2.415556398819476,31.97887555096231,599.6239820544018,0.3362368978,686,686
247,BAZGAM_clean,11.993202008441003,13.450187551015006,0.1684259679,0.1204277785,2.235850405861423,33.56795274659971,549.7036354459947,0.4031469132,687,687
